YAL062W	YAL061W	YAL060W	YAL059W	YAL058W	YAL056W	YAL055W	YAL054C	YAL053W	YAL051W	YAL049C	YAL048C	YAL047C	YAL046C	YAL044W.A	YAL044C	YAL043C	YAL042C.A	YAL042W	YAL041W	YAL040C	YAL039C	YAL038W	YAL037C.B	YAL037W	YAL036C	YAL035W	YAL034W.A	YAL034C	YAL033W	YAL032C	YAL031C	YAL030W	YAL029C	YAL028W	YAL027W	YAL026C.A	YAL026C	YAL025C	YAL024C	YAL023C	YAL022C	YAL021C	YAL020C	YAL019W	YAL017W	YAL016C.A	YAL016W	YAL015C	YAL014C	YAL013W	YAL012W	YAL011W	YAL010C	YAL009W	YAL008W	YAL007C	YAL005C	YAL003W	YAL002W	YAL001C	YAR002W	YAR002C.A	YAR003W	YAR007C	YAR008W	YAR009C	YAR010C	YAR014C	YAR015W	YAR018C	YAR019C	YAR020C	YAR023C	YAR027W	YAR028W	YAR029W	YAR033W	YAR035W	YAR042W	YAR050W	YAR071W
4.55876084876118	3.44079567772033	8.14995384627834	5.97984303814918	5.097806054466	5.56943084060177	5.59529974042218	2.95926752922023	6.24894964363838	4.06144240116473	8.29757306815173	4.64709507851761	4.37814012366546	5.41644395343627	6.62647446809415	9.84735820605478	5.708285635476	-1	7.91626003821872	5.83845526998727	7.20424037299805	6.39046739684059	12.3033239039558	4.04331355319828	4.71976783970214	7.01379005643312	7.41293860094504	5.11030730318943	5.15550346590126	6.15326543420206	5.77449167030709	4.7249659492427	7.42820696555952	5.43334546986451	3.54001672857679	5.52712067839217	4.64092424947526	4.96957975009497	7.33349360009955	3.47429287153605	7.96472278723027	5.96247880045422	5.18834810198555	5.0741598084909	5.02137518295285	5.03524701959628	-1	7.065441633751	5.04329666292865	6.24028038446748	5.73872379447087	8.76498246586941	5.39236818877757	5.07927554401523	5.49608453439168	6.89321048608202	8.57204336482805	8.64955114895672	10.9224628288117	4.76156071197892	5.44669951501336	6.44459668313092	8.97377930165642	5.87045300595791	6.39294823956473	5.99731447036292	-0.999999609076363	-0.999999734624705	5.97051904171958	8.7150724630249	6.07119251579555	3.87884706097789	1.84512799658323	4.23129181688354	4.75062059421314	3.10554578513175	2.35576431084666	-1	2.91625055569979	4.97853102877416	2.17133478600646	5.20347915797697
2.83343062511753	3.71601198401008	5.79921897527085	7.01443609579109	4.88538617200359	6.00399980314854	4.86156244090052	2.29537646819855	6.2162716699559	3.87385173904649	6.82502349905269	4.09743066709699	4.1262287478084	6.70628467580084	6.46950889769619	9.40165707986961	5.26855090362452	-1	7.64346765941926	5.36214593998287	5.71035622858421	6.59523168762405	12.3027007495888	4.90223967701395	3.34318151624191	7.59351536746578	8.12084848650981	4.49807935190914	4.36424161835918	5.92098840440098	4.40666285797636	4.245392508534	7.07508611475875	5.20378062195212	1.39244653151134	4.45648675304794	3.7516847439893	4.72593336807992	8.0292206417836	3.17530854114046	7.32827568988597	5.44205554581099	4.80748465963776	5.12239778169844	5.61662779864977	3.78195792338481	1.40131764383529	6.65431929567601	4.85236317182045	5.5426229091921	5.25397344950712	9.22860194988015	4.82460713607206	3.67687267939912	4.88122601947859	5.84699187605377	7.52944589539505	7.9712091375575	10.9177708342105	4.00171658097156	4.36069818768437	6.13004331537899	8.22122970430162	5.302573266477	6.04682568393288	5.15100458863299	5.60547292588347	3.19726282540626	6.20271891230334	8.83191771774571	5.15252117238114	2.999097162124	-1	2.88174531385215	3.976735532979	2.64174192734942	2.69955077435869	0.393181912301063	2.24750723254945	4.28580104692128	1.06202972340807	-1
1.84046409803276	2.17284885178732	6.19063783211792	7.05985705166761	5.07965210237307	4.8345114956411	4.48725391827961	2.68469946095366	6.25834416589453	4.1837908199306	7.83040899425099	4.32595069838795	3.98094234687379	5.53771167384042	6.53409045829186	9.49810714242164	5.38526021660956	1.72247771940911	7.91121270187611	5.60205412204522	6.01264158074589	6.30792789566322	12.3388497251875	5.77550998180261	4.74570039130043	7.68805797877389	7.89279277582419	4.48530704278328	4.59383490879121	6.31427267268279	5.04417758054424	4.18847131060204	7.25722576825359	5.58002636265476	2.41554421332756	4.54793231820486	4.74243218862612	4.8198116043457	8.28109728252931	3.6900910077365	7.65633322682214	5.60546312734521	4.78396270161587	5.20720039212516	5.89439011971988	3.36660721254163	1.12433875701407	6.68434553249643	4.71692213032725	6.04355367760121	5.46486212977036	9.00583371596997	5.0278736520111	3.9032389882546	4.59969750550204	5.80484191343058	8.20812616094728	7.94442049601917	10.6261155976814	4.68260003099004	4.80740840041514	6.31682317723616	8.72198912216432	5.32022600739251	6.13476683689076	5.91311120880833	6.38039319273975	3.99032565940614	6.1858634868947	8.9189362322534	5.26037425873195	3.39798454689754	-1	2.87971861323013	5.68166301802485	5.6558648019879	3.74804506596	3.85205626429568	2.81519500305845	4.77364881645748	2.23470136959383	3.29870776995009
4.26341874604079	5.77541947068129	7.79512314719162	5.69746025077063	4.9289940985285	5.56437207462588	5.31985804438529	2.88519148324391	6.63592958862479	4.22231751914645	8.04703458025849	4.52311974593522	4.36578826581164	5.82000254132543	6.27946509904674	9.45700097570511	5.75456385425511	-1	7.77743600875244	5.89944483502305	6.57779768724575	6.68284345480479	11.7951271014886	2.139194153834	3.55426570815952	7.01749385810227	7.66280756429328	5.43197714348213	5.2499816076007	6.1804945423022	5.45678000547115	4.92179225700657	7.53944134663858	5.43587168304904	3.95373077895248	4.94374145118053	4.93750363164279	5.01584696783114	7.25687764839794	3.68634244891453	7.71480296563102	5.63834124058161	5.31064848335075	5.09695257789305	5.20156448474886	5.06473914918055	1.81633320639624	6.99680684701826	5.20901780671632	6.07530247290721	5.74531447387525	8.54233009881571	4.81372243928686	4.58158029068372	5.11562187701435	6.94570275386731	8.11962806223146	8.10087270412373	10.7802502149124	4.85769551249658	5.49772565205089	6.26464220594031	8.69245356978195	5.55281838095417	6.49226871390133	6.09439190059734	-1	1.11845054008258	6.04373505623705	8.77033455887166	5.97089231026647	3.95138048400628	-1	3.86809049626514	4.87804050883654	1.67824142676949	2.24201985916344	-1	3.06006778123397	5.03517608699778	1.48947168334783	-1
5.53577820338543	3.1823158635791	6.65669493975772	6.95578008130908	5.16570522626195	6.00793494337994	4.99644997654449	2.71382733416932	6.33854225487995	3.96353003759486	6.41943340010198	4.11129800301806	4.37449721895091	5.49746117927541	6.67043541901037	9.872724515127	5.4822264249371	1.78396744922487	8.03035655711711	5.61726490861646	5.53805936986495	5.57485599524169	11.8837624086182	3.47919617203417	3.93192235569162	7.69585480720175	7.8064446982496	4.70486662628828	4.71055201093598	6.27127085189628	5.11530939505525	4.24952575823672	7.14922069585907	5.45417140699144	2.08388364262571	4.16672139579288	5.16018372013449	4.76325243334581	8.4127882711511	3.76413806556168	7.60660254564536	5.57768939019031	4.53734165218205	5.15647691653546	5.49731461836678	4.13237616649704	1.5134782352278	6.54868234393964	4.4683444800097	5.95035517352589	5.63017678130683	8.66698711032721	4.84512740864619	4.34140093971018	5.19534021085641	6.60615852350572	8.32402707322849	6.50950630259522	10.7906941137048	4.4675542869198	4.86523161843082	6.3737201268465	8.44446543624393	5.49473896472545	6.16310389656793	6.13712088376679	-1	4.89660708325005	6.31076505808267	9.02686801721966	5.69560518101869	3.54336715025798	-1	3.89958395235988	3.76522231724433	1.87053001786199	1.92484682963342	-1	2.76333344166696	4.77229233114496	-0.216013157451478	-1
2.8895394678113	6.99455376309584	9.05454313102621	4.24775682857585	4.10378068475415	4.7133419034169	5.77456980604551	3.00151779234484	6.31601552903427	3.20972906408433	7.05047475471297	2.39880394501873	2.87630172830472	6.62560235655665	6.99927096611329	9.30476061402087	5.31397989379392	2.7336748064206	7.787753897244	4.42127817661527	6.09646533467543	7.82683598112074	12.1375008071627	6.23316434256038	2.80884900060596	5.45837113834105	6.39713404279385	3.94697741820202	4.72239012091771	5.68245385188979	4.9267398215007	4.34170614591497	7.85823322094833	3.84457626672159	2.89910952553192	4.51942296109932	2.7700066627375	3.44862812644865	5.63609836897975	2.17094171037308	7.26905574394175	5.30936982610486	5.34543570204877	5.61017417794096	3.31784722283153	3.97993059288808	2.7336748064206	6.50275987944117	4.31303927212447	6.0355167003665	6.1621536117478	9.95360927843389	3.89161192395196	3.63206485108325	4.83653164586146	6.34552560383365	7.36341248051907	9.79910797548369	10.6914318041591	3.63284028055521	3.75088614216247	5.55180757114384	8.29353594423135	4.49728100251421	5.80880069847496	4.62084620021979	5.51160500148315	2.40099556967688	4.72395043482266	7.77126944176873	5.66028008348561	2.89838275938505	1.48892832256706	2.87142721170086	6.23298667919163	4.0631872144684	3.04454475224657	3.80403381827065	3.27804315150854	4.18661349984554	1.77182775687474	2.13045313065981
5.62989768749094	6.49371370874718	6.30151839067267	6.60897815550649	5.0154726967998	6.30814860905418	4.99355658328722	3.97192962144097	6.92264427482464	4.6537294393264	7.21513165802674	4.59031795784088	4.42993813813439	6.72012396203407	6.69906496768486	9.09552322778642	5.69177744634686	1.32308570311384	7.79132204399653	5.691761731149	6.62384423379557	7.68677617806356	12.1953215316358	3.35078475205925	4.12452301351438	7.4259607928058	7.90946972439063	4.91046753643884	5.2811902151909	6.00647932173382	5.49108862803066	4.57706759367704	7.51787747712705	5.40888234079837	2.46124282725902	4.96852898040874	5.18268510979031	5.04896030190257	8.01862426877418	3.26821047181662	7.95481334977443	5.88704857092177	5.19464368890513	5.57600822502829	5.86883329238828	4.52310405746559	0.766556213587031	6.74671805446995	5.09756105065605	5.72039404930742	5.64975903445025	8.76512822577264	5.4468087849538	4.19944980744143	5.22372082753743	6.5199092728243	8.35017280143081	9.5633298908043	10.7491833656163	4.85747020225911	5.06249806619195	6.2732117624651	8.74208454992408	5.35638305122469	6.24278826516807	5.51541603942057	5.51517442345937	2.43443266984603	6.23093308193196	8.59348194948828	5.57448817210035	3.49017428486428	2.32323033885375	3.92739871258708	6.26536308239652	4.59186853156826	3.15517095518275	3.48982087049481	2.49391686268513	4.55574675552226	2.08062006797621	2.16735223775983
4.93679621180691	6.19626869911029	7.25089863165833	5.99547242204452	4.72612797203847	6.26715718415792	5.48313061967656	3.17896396920868	6.92225831400194	4.65104594817888	7.31029127557969	4.43498865928907	4.38944153994434	5.54004025431954	6.87309652296301	9.30914336073479	5.84437437834795	1.11900582161445	7.71357550682227	5.69349689182364	6.80499711827925	7.10260087872882	11.8883062628568	2.33270108205363	4.24586073150116	7.23935537931629	7.71361541429052	5.15916478345591	4.93181588720095	5.85823189747902	5.18023585312205	4.72157586047602	7.56111187266848	5.35510832018542	2.69456552105773	5.1650857953059	4.58171499881191	5.1208469082869	7.62279194019167	3.69709923346615	7.79518088887198	5.85916165930169	5.26058506895159	5.40750514353366	5.38915049500692	5.03523343043019	-1	7.18733886480618	4.99262996124387	6.2362262457442	5.76035160951807	8.86698253960019	5.22952763588304	4.8076803387653	5.25464153388313	6.52469058231618	8.11375491791574	8.76059950240828	10.8526798558499	4.65072452652601	5.1208030156404	6.03674934872932	8.63625287313052	5.52784059157937	6.44635581949175	5.85167118936771	5.61169232091024	2.42336245554648	6.06212344310757	8.37628075624437	6.02783415174621	3.80780755677906	-1	3.74137940522534	4.94722436248549	1.45478369623456	0.929379623855256	0.593133411328611	3.08088117958798	4.90265686554997	0.976957718652246	-1
6.45306624304766	5.14232242465504	7.60147637441591	6.08836332446431	5.34843122645161	6.53134197946577	5.87593742768415	3.434148257286	6.77944735618082	4.5634877519834	6.9826741125037	4.95560173556925	4.78764678575965	5.2912494597994	6.63246379434892	9.45718173858611	5.91930244623126	2.1644598006908	7.96358106591018	6.15835906178757	6.82302688413299	6.48234953140777	12.3375277154159	3.71267771147382	4.03712561663879	7.06475555365345	7.88417444127178	5.31199488805144	5.73966717981694	5.86256585338074	5.68835006495494	5.06020111408117	7.43251886273907	5.68405971513285	4.39608515980039	4.8376268774834	5.28500750093496	5.64977272234419	7.5499918792314	4.15375340516653	8.52735218449438	5.8775364074298	5.85777888348084	5.31531531767808	5.84098874320743	5.54050922489085	1.53096527527845	7.23164426585368	5.55859831266425	6.0481617005825	6.1020587787965	8.51898284971856	5.46134308783029	4.86367117198227	5.61697817586271	7.09023692139806	8.62179711616235	9.29472467932503	10.3753405936238	5.37963913815071	5.7440582740435	6.51936094845531	9.17021002610136	5.66795806245164	6.28460480487522	5.72596495821613	7.83289721698818	5.3498008611437	6.10492020491691	8.53222753580073	6.00860938250011	4.2887127600684	2.69476390334614	3.80485558391359	6.42483450880489	5.37265722068697	4.01018033040908	4.24854777325055	3.19088843113955	5.07784862053731	-0.151996601102023	-1
2.1065287427016	5.89128868525408	7.41311381835632	6.72785144010396	4.89570920606778	4.94686420241791	4.97895026821063	2.91721869974937	5.98318183566732	3.31132178670817	8.31699087153732	3.70746153226812	3.5855006368543	6.9376558306734	7.07548732120529	10.0007891473529	5.07770830857885	-1	7.43676362175006	5.19074755990259	5.75965701215511	6.65738977300106	11.1556626028939	2.81892333908339	4.26999148241123	7.43250262716072	6.9732550120595	4.90161807810274	4.52099986233235	6.41124303759888	5.17726070889649	4.15455229079463	7.76283459739955	4.52375363164358	2.82604690217229	4.94548961946687	4.64243914184672	3.82274385325612	7.61082165925112	2.90969380887317	7.08036682523607	5.22966075364888	3.97786942016969	5.82673268087173	4.82746061524946	3.7384888040562	1.22950305995035	6.54528525469478	5.14436837121489	5.89533105590697	5.32556337557518	8.41088214816907	5.01669675296682	3.78996944909404	5.26667647671618	6.29229539484093	7.99544753169773	7.56094190634177	10.3057209829854	4.23905488531926	4.37076459309563	5.90804543820832	8.88938307922819	5.4610976969993	5.71449539169921	5.57058223449003	4.82447640839732	3.82239449117197	5.98923271396227	9.26609409237676	5.6640501355073	3.23886103947609	1.98517847405297	3.348448558541	4.50219032441931	2.6484885680231	3.43712485623917	-1	2.54832902100881	4.22858103776806	0.879500882788733	-1
5.82558885967799	6.57586327179481	6.14379009570483	6.60281986158766	5.09774086363704	5.96867462809503	5.00488854424662	3.5506494694282	7.19902874191154	4.13793360219177	7.09156429576662	4.32621512247767	4.14094635062067	6.18220471428791	6.91605394163604	9.18649327449296	5.6507261616725	1.00972999435903	8.03233755417333	5.58523426421093	6.03322023678758	6.46079465681485	11.9799860144161	4.08150973887133	3.05787597302014	7.44029646265751	7.88195219724466	4.8468440223258	5.20518241326391	6.48021035574839	5.02763133609377	4.32529055908177	7.49098950752107	5.48984626181243	2.87765183110264	4.52759391902513	4.54397944807418	5.12471104805534	7.57428412247528	4.09595755802082	7.58464760134554	5.94518764269173	5.17906509778195	5.41792254478694	5.72041399924205	4.68908718299726	1.21178541379822	6.85353201044249	5.37509651726463	5.67683433612152	5.48069963259673	8.95376289492458	5.08790907991553	4.1904556134242	4.86323461041879	6.76540149251336	7.80083216937425	8.73826501970119	10.674945856667	4.84645611019906	5.03099227309859	6.20861208830236	8.65671688670951	5.40877861824459	6.43720527540471	6.12093513106167	5.54620909138722	2.33798340476383	6.14168510961858	8.40005173511867	5.30116245598729	3.78664581649208	-1	3.60338463784343	4.62890192261681	2.80572493875826	1.60536987519007	3.43919459774582	2.94614820092932	5.07471987887207	1.46401053556677	1.62653446448207
2.80561699571944	6.489697763641	7.00770232258575	6.28846924731968	4.97352460278239	5.3935254177683	5.30998171420343	2.91587921049414	6.77355116696638	4.43750275358422	8.5129926254836	4.51865297931996	4.33635593478117	6.20028542616416	6.95563009452285	9.28996917884417	5.48621755175817	0.144091603747831	7.78282506068023	5.65624694666529	6.90730453395514	6.7521171492935	12.381335231057	3.61215948780712	5.55048280657167	7.37459766403012	7.4355486965335	5.17996037485437	4.88724619659856	6.44707413788469	5.24087586853216	4.59345352430828	7.80757816739758	5.51287712859339	3.55343495544021	4.58908270189243	4.65614899039754	4.71932620189363	7.7096867139411	3.18590708525946	7.52091794352464	5.57272564981018	4.67340061579614	5.30488222334857	5.27619411566966	4.62719698185916	1.42122315259809	7.147929937207	5.45163981400212	6.09584493775113	5.62958412172858	8.21311653989575	4.8877910059396	4.66366415396102	5.48460779425712	7.17150432738973	8.38076180347744	7.44291539858746	10.3493767964751	4.77012408396471	4.96789689674402	6.15152146612859	8.82684867189313	5.71297073346239	6.02438291678123	5.78633160523029	-1	-0.25390981708267	6.13749116805701	8.42700036530606	6.10205527752162	3.75268324094406	-1	4.0525829699815	4.60904549145917	2.9329747050768	2.72219259427047	0.526834549337495	2.4558228289721	4.58680726509237	4.2778687112972	3.26282706174621
4.06711398228989	5.35964566859287	7.19829136081734	6.25578388158106	4.92167196801695	6.03013477593126	4.92023662938496	3.03319817813038	6.15986195873546	4.37144323752762	6.94366805620453	4.09211814819197	4.04830932907363	6.12259026567539	6.62204242331035	9.47398700288749	5.47208978671128	2.36922527952649	7.86572384701068	5.5591854686029	6.26824371275731	6.81576524875765	12.1886759422958	4.21662475463054	3.69295766973829	7.32384261489856	7.74992515687314	4.53239371173221	4.73001366811919	6.08928128260118	4.88956672552303	4.72160196515132	7.25249566643219	5.37309223347153	2.50769611553364	4.29102965156671	4.6717476307414	4.88442705664733	7.29384786556038	3.78025420138564	7.52551139063791	5.40294509502807	4.95524180281436	5.40795802473699	5.35810208866394	4.60477270554767	1.24284907504498	6.68605059793225	4.60079570550744	5.9121314906251	5.50450147085078	9.01690813831398	4.92603561509259	4.21354274427914	4.92013740418737	6.41283169890281	7.89351683423846	7.92066469012951	10.9574063353246	4.60905502652169	5.11627419968452	5.84965636471527	8.2366136423697	5.47039950701093	6.14505860328771	5.89340209169949	-1	-1	5.88995083520293	8.13653087909406	5.7785802259663	3.49246869339162	2.90688178113045	3.02186563691211	5.9819206630382	4.44413336992361	0.853323520455329	3.27417338618863	3.10754273849978	4.77449519512296	2.20902261397055	2.90510950817417
5.13736479154172	3.85859909399931	6.96827064269636	6.17967262442334	4.89194269792782	5.96389599622108	5.43009664189387	2.80894331738453	6.44735410625243	4.2704422440666	7.01735076419914	4.13752505131852	4.1419259930497	5.72306696590422	6.75037411133687	9.74311558307774	5.38005861794508	2.06615912911033	8.05345662638693	5.67358299771973	5.92601386122451	6.37086804553634	11.7050923926126	2.07628702660772	4.48191321453851	7.28975975584257	7.30639556496545	5.13374668250187	4.66766767419386	6.70198892649119	5.39485704815491	4.24332513579292	7.37403183757347	4.86913120893344	2.97786502506131	4.76033446074269	4.49164465020494	4.69417038652186	7.59034014002906	3.41416080684759	7.91006527815296	5.72968104599269	4.40853447445768	5.47446696564709	5.36521995700288	4.59662407352399	-1	6.83699433432612	5.21751750937026	5.95910718338804	5.60191341679364	8.6665224535781	5.04486162732452	4.4803715499443	5.32819060134502	6.49443508725773	8.63518901212394	7.96818022320287	10.5152939253859	4.49260196951605	5.01601397733355	6.06453419280913	9.32103909955585	5.69660159371021	6.05284517099141	5.86821685196212	5.31632103167881	3.16748873163904	6.00250717773641	8.90683971792666	6.01470973318796	3.53060777513019	1.93316949787879	3.56780403598907	6.30123211779351	5.29476172182507	2.07628702660772	4.18515666117212	2.62598567164457	4.61439014964644	0.593325807987262	2.3411541332983
2.09984924422041	4.34912786409426	7.82476235452923	6.65221302157394	4.54486908968937	5.29029903351675	4.80979131862156	2.84391644229652	6.07895703419549	3.95071203373891	6.98071013810883	3.70421934052037	4.15238815102953	6.4078059932654	6.29684083940297	9.69995808236366	5.11687429296803	1.97857614353279	7.64699758939865	5.32082129269478	5.73430219552356	7.08949444888744	11.6327248055772	3.51031127896333	3.65918424697619	7.04372072564265	7.32590290916782	4.77669887789283	4.35036880585723	6.54088622336792	4.86861603082137	4.30568973127874	6.86856068186336	4.53480880862409	3.00235044592829	5.30978759897172	4.95894198024607	4.09893104559668	7.63779262630153	2.6752802649975	7.03916142732045	5.40905075316279	4.32108190879787	5.38623773314155	5.03003186578044	4.20520804449705	0.907979498682422	6.68628395263987	5.00515512003888	5.83887171849819	5.3728303221824	8.41265822880829	4.75138004959768	4.16246794288553	5.18400183711212	5.85483624797924	7.80720283189948	7.2543591027468	10.7567611499643	4.18000602657246	4.65590621249655	5.71943253194797	8.42381012539356	4.99896486513946	5.9450662897609	5.58949128042537	4.2054946634476	2.89847707013996	5.78540320891594	9.07049235208752	5.11445262098984	2.97036677529104	-1	3.78114999687327	5.29963519273712	2.92075710019824	2.65098187928245	2.54348103979843	2.20045325814458	4.02155091865111	0.180190296865839	0.400843711288653
3.33547205371745	5.14536561735112	8.71801617179275	5.94280200259161	4.74920279022981	5.63635407284745	5.25577883715773	2.78998534605787	6.432315918266	4.41185115585466	8.5399470712899	4.38869368435069	4.39640532630882	5.81459905312222	6.47475877919331	9.10466869510603	5.68397716863916	0.988430518287468	7.76107712116143	5.26469356803491	7.26693804307434	6.9991918309448	12.0296414026937	2.64465290086775	4.51265864215169	6.98113723255907	7.36652015507022	5.06108304609775	5.75546712979454	6.44308357940164	5.8036934061125	4.78927175501474	7.2081979791474	5.08087953213898	4.23883230642341	5.79322624979516	5.02058911354317	4.67047104850084	7.43353797340367	3.24561145269785	7.55725942844282	5.45936566801833	4.74577194828278	5.437224661566	5.20321170601358	4.94877361819928	0.475515819807319	7.28430741505551	5.35529763199727	6.33057372639906	6.05724024251304	8.46229238089865	5.05345135863923	4.72401650597667	5.47151508220827	6.80537825916916	8.19737982035669	8.76830422871597	10.4868067569056	4.94069607803082	4.82593136856205	6.07319067137803	8.924268538957	5.5520809643628	5.82951272842264	5.33884875914173	5.63446333469818	4.30042821787565	6.2594926984017	9.45126685944363	5.74053398206278	3.66427131303467	3.14529318263568	3.13923084037302	6.92277581009222	5.56820615557733	3.95037288578056	3.74738377486618	2.53599884316855	4.85623033914846	3.55762985096238	4.12327190266251
4.58916598426378	5.09783682654263	5.94852233452269	6.32621836197184	5.13439991860736	6.17762818114903	4.74104448555861	3.02863448099433	6.96336100801166	4.03840636695253	7.13891613360006	4.69488980684525	3.91218566426998	6.6566559385445	6.75657709931305	8.98645676897599	5.62625561835986	0.715749141810299	7.73665563124312	5.65816104411216	6.01487942917615	6.55137385405778	12.2156438519614	4.2886255603194	5.14606217121089	7.79342533203624	8.0101213994391	4.96680711008924	4.71300228536441	6.12898475287189	5.08032322629491	4.33416722380457	7.29123641361505	5.63471160503832	2.01333293382693	3.83128849515731	4.29696881260554	5.22059666802634	8.03662611079074	3.62380498538167	8.03053269732054	5.72079031240323	4.98132465740103	5.18062955395374	6.07427288111459	4.20363158278362	1.69670871891869	6.70878638691935	5.23124365607933	6.00075506750964	5.35455981386032	8.94376720976964	5.23833504603056	4.42480657404993	5.07534480841182	6.36162000627367	8.20472884562936	8.26461493130087	10.6524011767337	4.54248777968057	4.78274536727704	6.43619585714362	8.66580865761485	5.53428721500312	6.27720518184771	6.14776769129225	6.45842056803088	4.206835557953	6.26921677312948	8.91709350146466	5.253013555141	2.8949868873561	1.61835874692135	2.78598580667099	5.88385416977435	5.61136209264235	2.64555697960102	3.44787925305639	2.84691831615874	4.7293792820551	2.83688144155583	3.03911947145552
5.42609692035993	3.0860873987361	6.95127198103592	6.23857076018323	4.95921837885685	6.31531493933632	5.12950986518901	3.04090610613991	6.45849479189253	4.44910711397119	6.89824006745741	4.3986703344015	4.50131024151668	5.55091506941873	6.69866196078454	9.293110520025	5.82935800211396	2.35358406151941	7.76829683508629	5.49753010975202	6.66882664376563	6.76322779188581	12.2131162519629	3.75063250081245	3.3582838033988	7.4559684410221	7.86816549990908	5.06847963679911	4.9388258390563	6.33332845322097	5.30329027692787	4.5128946108913	7.33758235129384	5.3172256743296	2.82568882086277	4.73092460058265	4.38436150446757	4.9728223973645	7.77216741003629	3.58862712909949	8.0246437554924	5.80057949699443	5.09273720804947	5.45898092607886	5.75500051501877	4.48811731326369	2.59290152168192	7.03734609273252	5.14398857005004	6.07571340920043	5.68087735015005	8.92443450350532	5.01286574142396	4.1336416675626	5.24520229620295	6.37460988745572	8.3093072838445	7.64520712991497	10.7126770866287	4.74495828422045	4.99551834808012	6.11035260280366	8.67420594858556	5.27040980061435	6.22862901156204	5.82803236729044	-1	1.91467212313328	5.86266216767949	8.71961453510801	5.94163561233413	3.63429870593014	-1	4.18998710789938	4.37917427804292	1.84410437637213	2.12868138860095	-1	2.90046111025734	4.68168776125877	2.15270183481067	1.47295748111513
6.12995422410076	5.98232977529465	7.86015133541238	6.39142748240949	5.23280491213918	6.16225116213621	5.2061891631371	2.95620751386473	7.22189454506613	4.56123463163655	7.22996998718491	4.72331345794788	4.10949728229237	4.92472002690002	6.65222052981943	9.27473079076124	5.71456968350296	0.121386777176196	7.77440632307231	5.97023957055162	7.25214185475698	6.85088164562915	12.3108815089565	3.70412804301531	4.46302448965336	7.52864850439178	7.90353381384548	4.68832844751256	5.8516156022531	6.11795829310054	5.41927986552976	4.84899979154897	7.36578806263288	5.50874099448632	4.04089766824907	5.33474226622411	5.18105579831453	5.33807960337628	7.89261949860483	3.59743011443996	7.91347858655382	5.76556160105049	5.3936010914552	5.1690421685598	5.83686890722518	5.22682731837351	0.269435337977429	7.40978803278488	5.50752885720358	6.06691861749727	5.69372300440724	8.87934854475399	4.96623939256036	5.07818919674245	5.06790874787186	7.30648802345323	8.38863184775465	8.91740900388643	10.6705023243344	4.82392406588068	4.92380310415193	6.23879293304729	8.91256544898095	5.47187507775969	5.89621645277849	5.2299777148346	-1	-0.304652062918814	6.03079899351746	8.53262440753709	5.9500146006036	4.09888082612999	-1	4.45254214427406	4.24907129350574	2.62590216510881	2.44290417959925	0.159846060628897	1.76826280557239	5.23117442152458	1.41700876551283	-1
5.27400889416394	5.05111881504063	6.15846794874119	6.78134902716163	5.07448785361424	5.98584259118636	5.81104183544974	2.98623398298484	6.2807030177366	4.19608418157073	7.99932669474689	4.20859458864884	4.5916142935696	5.62931537816601	6.68891188919128	9.98385353786061	5.27694317386304	-1	7.88210610201267	5.83472122672444	6.48675064506308	6.16324828296352	11.6563228079125	3.67044538393997	4.47617650531029	7.45941524948535	7.55647631103017	5.2640793494338	4.75850566735446	6.43564734254911	5.65446288268651	4.23146879468243	7.47525159892063	5.33884273956353	2.17253010759739	4.89899407833596	4.80462276656764	4.6498481856302	8.26401368380096	3.70603721312169	7.2315210257127	5.77440583413102	4.44946300312424	5.48984717526832	5.32439170816052	4.53332301146494	1.59653901654986	6.56498930859226	5.18110664961708	6.038351590994	5.71143422195249	8.83425649482809	4.83001606318226	4.6995740578703	5.29411687283949	6.87900293640447	8.34723209367275	7.37792415806181	10.5774178631451	4.49406450658957	5.04073190936547	6.19742106756372	8.92838743630446	5.63938977728252	6.07007919947898	6.15138636201017	-1	2.14295895101416	6.02826589431599	8.71152218395829	6.17453453259567	3.76000956251651	-1	3.92830609947942	6.14343618556913	5.47524693990697	3.87138527990046	4.72464316967267	3.03643075329792	4.72013322495746	1.85916317899943	2.42363174535459
